"FOSAID","GovtFOSACode","FOSAName","TypeFOSAabbreviation","ProvinceCode","ProvCode","ProvinceName","DistrictCode","DistrictName","SectorCode","SectorName","LatitudeDecimal","LongitudeDecimal","PrivatePublic","Population","PopulationYear","PopulationSource","CFCode","ParentFOSAName","Annee","codeTStrucSan"
181,"471301","Kabona","CS","03","03","OUEST","0302","RUTSIRO","030213","Rusebeya",-1.94365,29.48763,"agree",11775,2002,"National Census",340,"Murunda HD",2009,"CS"
180,"470301","Cyimbili","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.82775,29.29258,"agree",12788,2002,"National Census",337,"Murunda HD",2009,"CS"
179,"470201","Crete Congo Nil","CS","03","03","OUEST","0302","RUTSIRO","030202","Gihango",-1.9641,29.386,"agree",24984,2002,"National Census",329,"Murunda HD",2009,"CS"
177,"470901","Biruyi","CS","03","03","OUEST","0302","RUTSIRO","030209","Mushonyi",-1.8516,29.31639,"agree",12878,2002,"National Census",336,"Murunda HD",2009,"CS"
193,"471101","Nyabirasi","CS","03","03","OUEST","0302","RUTSIRO","030211","Nyabirasi",-1.76195,29.34942,"public",23812,2002,"National Census",338,"Murunda HD",2009,"CS"
185,"470302","Kinihira","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.8321,29.34644,"public",13114,2002,"National Census",330,"Murunda HD",2009,"CS"
178,"471201","Bitenga ","CS","03","03","OUEST","0302","RUTSIRO","030212","Ruhango",,,"public",9586,2008,,342,"Murunda HD",2009,"CS"
187,"470401","Kivumu","CS","03","03","OUEST","0302","RUTSIRO","030204","Kivumu",-1.77678,29.32073,"agree",31709,2002,"National Census",327,"Murunda HD",2009,"CS"
188,"470601","Mukura","CS","03","03","OUEST","0302","RUTSIRO","030206","Mukura",-2.00848,29.48692,"public",16301,2002,"National Census",331,"Murunda HD",2009,"CS"
189,"470702","Murunda","CS","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.91522,29.37665,"agree",34627,2002,"National Census",326,"Murunda HD",2009,"CS"
190,"4701","Murunda HD","HD","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.90687,29.3761,"agree",292705,2002,"National Census",325,,2009,"HD"
192,"471001","Mushubati","CS","03","03","OUEST","0302","RUTSIRO","030210","Mushubati",-2.01275,29.39993,"agree",16830,2002,"National Census",328,"Murunda HD",2009,"CS"
194,"470501","Rutsiro","DISP","03","03","OUEST","0302","RUTSIRO","030205","Manihira",-1.91522,29.45703,"public",27478,2002,"National Census",341,"Murunda HD",2009,"XX"
191,"470801","Musasa","CS","03","03","OUEST","0302","RUTSIRO","030208","Musasa",-1.9625,29.34865,"public",9517,2002,"National Census",333,"Murunda HD",2009,"CS"
186,"470101","Kinunu","CS","03","03","OUEST","0302","RUTSIRO","030201","Boneza",-1.90783,29.29443,"agree",18992,2002,"National Census",339,"Murunda HD",2009,"CS"
64,"510801","Mugombwa","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.6793,29.8601,"agree",18815,2002,"National Census",65,"Kibilizi HD",2009,"CS"
57,"511101","Gisagara","CS","02","02","SUD","0202","GISAGARA","020211","Ndora",-2.5993,29.83787,"agree",29258,2002,"National Census",60,"Kibilizi HD",2009,"CS"
58,"510302","Kansi","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.70122,29.75083,"agree",16260,2002,"National Census",61,"Kibilizi HD",2009,"CS"
54,"5101","Gakoma HD","HD","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34972,29.91768,"agree",26268,2002,"National Census",56,,2009,"HD"
65,"511001","Musha","CS","02","02","SUD","0202","GISAGARA","020210","Musha",-2.53537,29.85932,"public",19735,2002,"National Census",66,"Gakoma HD",2009,"CS"
59,"510901","Kibayi","CS","02","02","SUD","0202","GISAGARA","020209","Mukindo",-2.73207,29.8593,"public",22687,2002,"National Census",62,"Kibilizi HD",2009,"CS"
60,"510401","Kibilizi","CS","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64912,29.78303,"public",22180,2002,"National Census",63,"Kibilizi HD",2009,"CS"
62,"511201","Kigembe","CS","02","02","SUD","0202","GISAGARA","020212","Nyanza",-2.7803,29.73707,"public",26325,2002,"National Census",67,"Kibilizi HD",2009,"CS"
55,"510102","Gikonko","CS","02","02","SUD","0202","GISAGARA","020201","Gikonko",-2.48407,29.85523,"agree",17403,2002,"National Census",59,"Gakoma HD",2009,"CS"
61,"5102","Kibilizi HD","HD","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64863,29.78335,"public",189508,2002,"National Census",55,,2009,"HD"
56,"510301","Gikore","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.73288,29.79413,"agree",17364,2002,"National Census",58,"Kibilizi HD",2009,"CS"
53,"510601","Gakoma","CS","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34972,29.91768,"agree",26268,2002,"National Census",57,"Gakoma HD",2009,"CS"
63,"510701","Kirarambogo","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.62067,29.89993,"agree",36619,2002,"National Census",64,"Kibilizi HD",2009,"CS"
66,"511301","Save","CS","02","02","SUD","0202","GISAGARA","020213","Save",-2.54592,29.77143,"agree",25402,2002,"National Census",68,"Gakoma HD",2009,"CS"
597,,"Prison Butare","PRIS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"Parastatal",7500,2009,"Prision registration",,"Kabutare HD",2009,"XX"
92,"521101","Rubona","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.4772,29.76815,"public",15811,2002,"National Census",80,"Kabutare HD",2009,"CS"
93,"521001","Ruhashya-Rwaniro","CS","02","02","SUD","0204","HUYE","020410","Ruhashya",-2.47975,29.72925,"public",40165,2002,"National Census",79,"Kabutare HD",2009,"CS"
95,,"Rwaniro","CS","02","02","SUD","0204","HUYE","020412","Rwaniro",,,"public",18000,2008,,83,,2009,"CS"
96,"521301","Simbi","CS","02","02","SUD","0204","HUYE","020413","Simbi",-2.51377,29.66735,"agree",43312,2002,"National Census",77,"Kabutare HD",2009,"CS"
97,"520201","Sovu","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.56425,29.62048,"public",19543,2002,"National Census",82,"Kabutare HD",2009,"CS"
91,"521401","Rango","CS","02","02","SUD","0204","HUYE","020414","Tumba",-2.63887,29.74582,"public",39773,2002,"National Census",76,"Kabutare HD",2009,"CS"
94,"521102","Rusatira-Kinazi","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.43185,29.77438,"public",20845,2002,"National Census",78,"Kabutare HD",2009,"CS"
90,"520904","Prison Karubanda","PRIS","02",,"SUD","0204","HUYE",,,-2.59058,29.73937,"public",9006,2002,"National Census",,,2009,"XX"
89,"520701","Mbazi","CS","02","02","SUD","0204","HUYE","020407","Mbazi",-2.5517,29.74588,"public",23019,2002,"National Census",75,"Kabutare HD",2009,"CS"
88,"520902","Matyazo","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.59752,29.7204,"agree",11795,2002,"National Census",74,"Kabutare HD",2009,"CS"
87,"520401","Kinyamakara","CS","02","02","SUD","0204","HUYE","020404","Kigoma",-2.47288,29.6485,"public",23345,2002,"National Census",72,"Kabutare HD",2009,"CS"
86,"520301","Karama","CS","02","02","SUD","0204","HUYE","020403","Karama",-2.61218,29.6437,"agree",15856,2002,"National Census",73,"Kabutare HD",2009,"CS"
84,"520903","Huye Police","CS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",10700,2008,,81,"Kabutare HD",2009,"CS"
83,"520901","CUSP Butare","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.26046,29.74143,"agree",13676,2002,"National Census",71,"Kabutare HD",2009,"CS"
82,,"BUTARE CHU","HNR","02",,"SUD","0204","HUYE",,,-2.61205,29.73518,"public",,2002,"National Census",,,2009,"XX"
81,"520101","Busoro-Gishamvu","CS","02","02","SUD","0204","HUYE","020401","Gishamvu",-2.66548,29.69302,"public",14300,2002,"National Census",70,"Kabutare HD",2009,"CS"
494,,"Prison Rwandex","PRIS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",,,,,,2009,"XX"
85,"5201","Kabutare HD","HD","02","02","SUD","0204","HUYE","020409","Ngoma",-2.60738,29.74733,"public",294724,2002,"National Census",69,,2009,"HD"
149,"530502","Mugina","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.10808,29.94647,"public",30348,2002,"National Census",84,"Remera Rukoma HD",2009,"CS"
142,"530501","Cyeru","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.18737,29.96953,"public",11969,2002,"National Census",92,"Remera Rukoma HD",2009,"CS"
146,"530702","Karangara","CS","02","02","SUD","0208","KAMONYI","020807","Ngamba",-1.89732,29.8998,"public",10837,2002,"National Census",87,"Remera Rukoma HD",2009,"CS"
525,"531102","ANUPHIL","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
526,"530102","KAMONYI","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
145,"530101","Kamonyi","CS","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",-2.00448,29.90557,"public",33290,2002,"National Census",95,"Remera Rukoma HD",2009,"CS"
527,"531103","GACURABWENGE","DISP","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",,,"private",,2008,,,,2009,"XX"
528,"530602","IWACU","DISP","02","02","SUD","0208","KAMONYI","020806","Musambira",,,"private",,2008,,,,2009,"XX"
148,"531001","Kigese","CS","02","02","SUD","0208","KAMONYI","020810","Rugarika",-2.01467,29.97278,"public",19404,2002,"National Census",93,"Remera Rukoma HD",2009,"CS"
530,"530103","UBUZIMA BWIZA","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
524,"530401","AMIZERO","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
153,"5301","Remera Rukoma HD","HD","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93877,29.90985,"agree",289174,2002,"National Census",90,,2009,"HD"
152,"531101","Remera Rukoma","CS","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93877,29.90985,"agree",33706,2002,"National Census",91,"Remera Rukoma HD",2009,"CS"
151,"530901","Nyagihamba","CS","02","02","SUD","0208","KAMONYI","020809","Nyarubaka",,,"agree",25083,2008,"Clinton Foundation",89,"Remera Rukoma HD",2009,"CS"
150,"530601","Musambira","CS","02","02","SUD","0208","KAMONYI","020806","Musambira",-2.0481,29.84412,"public",39019,2002,"National Census",86,"Remera Rukoma HD",2009,"CS"
147,"530301","Kayenzi","CS","02","02","SUD","0208","KAMONYI","020803","Kayenzi",-1.90968,29.85483,"public",43044,2002,"National Census",88,"Remera Rukoma HD",2009,"CS"
143,"531201","Gihara","CS","02","02","SUD","0208","KAMONYI","020812","Runda",-1.9445,29.96152,"agree",23229,2002,"National Census",85,"Remera Rukoma HD",2009,"CS"
529,"530801","INSHUTI NZIZA ","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
144,"530701","Kabuga","CS","02","02","SUD","0208","KAMONYI","020807","Ngamba",-1.88492,29.93777,"agree",6220,2002,"National Census",94,"Remera Rukoma HD",2009,"CS"
134,"540101","Kivumu","CS","02","02","SUD","0207","MUHANGA","020701","Cyeza",-2.04773,29.80443,"agree",20158,2002,"National Census",156,"Kabgayi HD",2009,"CS"
141,"541202","Shyogwe","CS","02","02","SUD","0207","MUHANGA","020712","Shyogwe",-2.12572,29.77748,"public",21047,2002,"National Census",145,"Kabgayi HD",2009,"CS"
140,"540102","Rutobwe","DISP","02","02","SUD","0207","MUHANGA","020701","Cyeza",-1.97437,29.80007,"public",33895,2002,"National Census",153,"Kabgayi HD",2009,"XX"
139,,"Prison Gitarama","PRIS","02",,"SUD","0207","MUHANGA",,,-2.08033,29.76402,"public",,2002,"National Census",,,2009,"XX"
138,"540901","Nyarusange (MUHANGA)","CS","02","02","SUD","0207","MUHANGA","020709","Nyarusange",-2.09215,29.6838,"agree",25995,2002,"National Census",147,"Kabgayi HD",2009,"CS"
137,"540701","Nyabinoni","CS","02","02","SUD","0207","MUHANGA","020707","Nyabinoni",-1.77308,29.68333,"public",19173,2002,"National Census",149,"Kabgayi HD",2009,"CS"
136,"540401","Nyabikenke","CS","02","02","SUD","0207","MUHANGA","020704","Kiyumba",-1.8823,29.76977,"public",42173,2002,"National Census",151,"Kabgayi HD",2009,"CS"
135,"540601","Mushishiro","CS","02","02","SUD","0207","MUHANGA","020706","Mushishiro",-2.00285,29.68445,"agree",32515,2002,"National Census",146,"Kabgayi HD",2009,"CS"
133,"5401","Kabgayi HD","HD","02","02","SUD","0207","MUHANGA","020708","Nyamabuye",-2.10455,29.75058,"agree",327381,2002,"National Census",158,,2009,"HD"
132,"540801","Kabgayi","CS","02","02","SUD","0207","MUHANGA","020708","Nyamabuye",-2.10187,29.7525,"agree",20353,2002,"National Census",155,"Kabgayi HD",2009,"CS"
131,"540301","Gitega","CS","02","02","SUD","0207","MUHANGA","020703","Kibangu",-1.84892,29.69177,"public",23226,2002,"National Census",152,"Kabgayi HD",2009,"CS"
130,"541201","Gitarama","CS","02","02","SUD","0207","MUHANGA","020712","Shyogwe",-2.0758,29.78127,"public",36686,2002,"National Census",148,"Kabgayi HD",2009,"CS"
129,"541101","Gasovu","CS","02","02","SUD","0207","MUHANGA","020711","Rugendabari",-1.9126,29.79427,"public",14625,2002,"National Census",150,"Kabgayi HD",2009,"CS"
128,"540201","Buramba","CS","02","02","SUD","0207","MUHANGA","020702","Kabacuzi",-1.9663,29.71617,"public",24142,2002,"National Census",157,"Kabgayi HD",2009,"CS"
127,"541001","Birehe","CS","02","02","SUD","0207","MUHANGA","020710","Rongi",-1.76792,29.74555,"public",13393,2002,"National Census",154,"Kabgayi HD",2009,"CS"
468,,"Prison Gasaka","PRIS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",,,"public",,,,,,2009,"XX"
562,,"MUGANO","CS","02","02","SUD","0205","NYAMAGABE","020511","Mugano",,,"public",,,,,,2009,"CS"
563,,"Kavumu","CS","02",,"SUD","0205","NYAMAGABE",,,,,"public",,,,,,2009,"CS"
101,"5502","Kaduha HD","HD","02","02","SUD","0205","NYAMAGABE","020505","Kaduha",-2.33335,29.52615,"public",152795,2002,"National Census",294,,2009,"HD"
495,"550701","Bugarama","PS","02","02","SUD","0205","NYAMAGABE","020507","Kibirizi",,,"agree",,2008,,,,2009,"XX"
99,"551201","Jenda","CS","02","02","SUD","0205","NYAMAGABE","020512","Musange",-2.28592,29.57324,"public",25963,2002,"National Census",287,"Kaduha HD",2009,"CS"
492,"550303","Prison Gikongoro","PRIS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.461667,29.578061,"public",,2008,,,,2009,"XX"
100,"550501","Kaduha","CS","02","02","SUD","0205","NYAMAGABE","020505","Kaduha",-2.3334,29.5249,"agree",34198,2002,"National Census",289,"Kaduha HD",2009,"CS"
545,"550801","KIBUMBWE","CS","02","02","SUD","0205","NYAMAGABE","020508","Kibumbwe",,,"public",,2008,,,"Kaduha HD",2009,"CS"
110,"550601","Nyarusiza","CS","02","02","SUD","0205","NYAMAGABE","020506","Kamegeri",-2.5273,29.5776,"public",17498,2002,"National Census",280,"Kigeme HD",2009,"CS"
103,"5501","Kigeme HD","HD","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.47935,29.52578,"agree",177226,2002,"National Census",,,2009,"HD"
104,"550901","Kitabi","CS","02","02","SUD","0205","NYAMAGABE","020516","Tare",-2.52118,29.42745,"public",24724,2002,"National Census",290,"Kigeme HD",2009,"CS"
105,"551601","Mbuga","CS","02","02","SUD","0205","NYAMAGABE","020516","Tare",-2.49705,29.48067,"agree",44081,2002,"National Census",285,"Kigeme HD",2009,"CS"
106,"551301","Musebeya","CS","02","02","SUD","0205","NYAMAGABE","020514","Mushubi",-2.4255,29.44623,"public",34249,2002,"National Census",282,"Kaduha HD",2009,"CS"
102,"550301","Kigeme","CS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.47992,29.5257,"agree",17160,2002,"National Census",292,"Kigeme HD",2009,"CS"
107,"551401","Mushubi","CS","02","02","SUD","0205","NYAMAGABE","020514","Mushubi",-2.3484,29.44475,"public",29595,2002,"National Census",283,"Kaduha HD",2009,"CS"
108,"551001","Ngara","CS","02","02","SUD","0205","NYAMAGABE","020503","Gasaka",-2.3878,29.6042,"public",18438,2002,"National Census",288,"Kigeme HD",2009,"CS"
109,"550302","Nyamagabe","CS","02","02","SUD","0205","NYAMAGABE","020310","Nyabimata",-2.48302,29.58403,"public",36773,2002,"National Census",291,"Kigeme HD",2009,"CS"
98,"550201","Cyanika","CS","02","02","SUD","0205","NYAMAGABE","020502","Cyanika",-2.44067,29.60317,"agree",18552,2002,"National Census",286,"Kigeme HD",2009,"CS"
111,"551501","Nyarwungo","CS","02","02","SUD","0205","NYAMAGABE","020515","Nkomane",-2.29628,29.40862,"agree",12674,2002,"National Census",284,"Kaduha HD",2009,"CS"
112,"550401","Rugege","CS","02","02","SUD","0205","NYAMAGABE","020504","Gatare",-2.36833,29.38137,"agree",16116,2002,"National Census",281,"Kaduha HD",2009,"CS"
43,"560301","Mucubira","CS","02","02","SUD","0201","NYANZA","020103","Cyabakamyi",-2.29562,29.64245,"public",19025,2002,"National Census",208,"Nyanza HD",2009,"CS"
44,"560902","Mweya","CS","02","02","SUD","0201","NYANZA","020109","Nyagisozi",-2.33155,29.64262,"agree",13703,2002,"National Census",209,"Nyanza HD",2009,"CS"
38,"561001","Cyaratsi","CS","02","02","SUD","0201","NYANZA","020110","Rwabicuma",-2.38587,29.71435,"public",12583,2002,"National Census",203,"Nyanza HD",2009,"CS"
45,"560801","Ntyazo","CS","02","02","SUD","0201","NYANZA","020108","Ntyazo",-2.4284,29.88537,"public",9504,2002,"National Census",210,"Nyanza HD",2009,"CS"
42,"560901","Kirambi","CS","02","02","SUD","0201","NYANZA","020109","Nyagisozi",-2.41247,29.66145,"agree",8954,2002,"National Census",207,"Nyanza HD",2009,"CS"
47,"560702","Nyamure","CS","02","02","SUD","0201","NYANZA","020107","Muyira",-2.3493,29.84819,"public",10344,2002,"National Census",212,"Nyanza HD",2009,"CS"
40,,"Hanika (Nyanza)","CS","02","02","SUD","0201","NYANZA","020101","Busasamana",,,"agree",15086,2008,,205,,2009,"CS"
48,"560102","Nyanza","CS","02","02","SUD","0201","NYANZA","020101","Busasamana",-2.35255,29.74867,"public",30173,2002,"National Census",213,"Nyanza HD",2009,"CS"
46,"560701","Nyamiyaga","CS","02","02","SUD","0201","NYANZA","020107","Muyira",-2.34547,29.87252,"public",12162,2002,"National Census",211,"Nyanza HD",2009,"CS"
37,"560201","Busoro","CS","02","02","SUD","0201","NYANZA","020102","Busoro",-2.28962,29.93048,"agree",24146,2002,"National Census",202,"Nyanza HD",2009,"CS"
49,"5601","Nyanza HD","HD","02","02","SUD","0201","NYANZA","020101","Busasamana",-2.35268,29.7493,"public",210228,2002,"National Census",215,,2009,"HD"
50,,"Prison Mpanga","PRIS","02",,"SUD","0201","NYANZA",,,-2.30222,29.71778,"public",7000,2002,"National Census",,,2009,"XX"
51,,"Prison Nyanza","PRIS","02",,"SUD","0201","NYANZA",,,-2.3539,29.75288,"public",5371,2002,"National Census",,"Nyanza HD",2009,"XX"
39,"560601","Gatagara","CS","02","02","SUD","0201","NYANZA","020106","Mukingo",-2.29638,29.74723,"agree",26277,2002,"National Census",204,"Nyanza HD",2009,"CS"
41,"560401","Kibilizi","CS","02","02","SUD","0201","NYANZA","020104","Kibilizi",-2.38573,29.89483,"agree",22031,2002,"National Census",206,"Nyanza HD",2009,"CS"
600,,"Gahombo","CS","02","02","SUD","0201","NYANZA","020105","Kigoma",,,"private",29736,2010,"Secteur Administratif",,"Nyanza HD",2009,"CS"
593,,"Nyarusange (NYANZA)","CS","02","02","SUD","0201","NYANZA","020110","Rwabicuma",,,"public",8022,2010,"Secteur Administratif",,"Nyanza HD",2009,"CS"
601,,"Hanika (NYANZA)","CS","02","02","SUD","0201","NYANZA","020101","Busasamana",,,"agree",15959,2010,"Secteur Administratif",,"Nyanza HD",2009,"CS"
52,"560803","Ruyenzi","CS","02","02","SUD","0201","NYANZA","020108","Ntyazo",-2.42498,29.83008,"agree",8955,2002,"National Census",214,"Nyanza HD",2009,"CS"
67,"570201","Coko","CS","02","02","SUD","0203","NYARUGURU","020302","Cyahinda",-2.71613,29.58023,"public",8200,2002,"National Census",385,"Munini HD",2009,"CS"
78,"571201","Ruheru","CS","02","02","SUD","0203","NYARUGURU","020312","Ruheru",-2.74762,29.45403,"agree",20833,2002,"National Census",396,"Munini HD",2009,"CS"
68,"570202","Cyahinda","CS","02","02","SUD","0203","NYARUGURU","020302","Cyahinda",-2.74087,29.60907,"agree",29624,2002,"National Census",386,"Munini HD",2009,"CS"
69,"571401","Kabilizi","CS","02","02","SUD","0203","NYARUGURU","020314","Rusenge",-2.6411,29.62337,"public",17455,2002,"National Census",387,"Munini HD",2009,"CS"
70,"570301","Kibeho","CS","02","02","SUD","0203","NYARUGURU","020303","Kibeho",-2.64605,29.55317,"agree",12852,2002,"National Census",388,"Munini HD",2009,"CS"
71,"571101","Maraba","CS","02","02","SUD","0203","NYARUGURU","020311","Nyagisozi",-2.73742,29.6456,"public",16321,2002,"National Census",389,"Munini HD",2009,"CS"
72,"570601","Muganza","CS","02","02","SUD","0203","NYARUGURU","020306","Muganza",-2.68812,29.49418,"agree",21837,2002,"National Census",390,"Munini HD",2009,"CS"
73,"570701","Munini","CS","02","02","SUD","0203","NYARUGURU","020307","Munini",-2.71378,29.53548,"public",11795,2002,"National Census",391,"Munini HD",2009,"CS"
74,"5701","Munini HD","HD","02","02","SUD","0203","NYARUGURU","020307","Munini",,,"public",268976,2008,"Clinton Foundation",398,,2009,"HD"
75,"571001","Nyabimata","CS","02","02","SUD","0203","NYARUGURU","020310","Nyabimata",-2.68957,29.44438,"public",25928,2002,"National Census",394,"Munini HD",2009,"CS"
77,"571102","Nyantanga","CS","02","02","SUD","0203","NYARUGURU","020311","Nyagisozi",-2.7285,29.65302,"agree",10603,2002,"National Census",393,"Munini HD",2009,"CS"
79,"570101","Runyombyi","CS","02","02","SUD","0203","NYARUGURU","020301","Busanze",-2.77983,29.53497,"agree",32619,2002,"National Census",395,"Munini HD",2009,"CS"
80,"571301","Ruramba","CS","02","02","SUD","0203","NYARUGURU","020313","Ruramba",-2.55978,29.53963,"agree",15857,2002,"National Census",397,"Munini HD",2009,"CS"
591,,"Ngoma","CS","02","02","SUD","0203","NYARUGURU","020309","Ngoma",,,"public",,2008,,,,2009,"CS"
592,,"Kivu","CS","02","02","SUD","0203","NYARUGURU","020304","Kivu",,,"public",,2008,,,,2009,"CS"
76,"570501","Nyamyumba","CS","02","02","SUD","0203","NYARUGURU","020305","Mata",-2.58335,29.55563,"public",7405,2002,"National Census",392,"Munini HD",2009,"CS"
121,"580602","Mbuye","CS","02","02","SUD","0206","RUHANGO","020606","Mbuye",-2.13123,29.84788,"public",15352,2002,"National Census",223,"Gitwe HD",2009,"CS"
123,"580501","Muremure","CS","02","02","SUD","0206","RUHANGO","020605","Kinihira",-2.15468,29.62002,"public",8423,2002,"National Census",225,"Gitwe HD",2009,"CS"
113,"580201","Byimana","CS","02","02","SUD","0206","RUHANGO","020602","Byimana",-2.1567,29.74342,"public",28657,2002,"National Census",216,"Gitwe HD",2009,"CS"
119,"580401","Kinazi","CS","02","02","SUD","0206","RUHANGO","020604","Kinazi",-2.19267,29.90462,"public",24182,2002,"National Census",221,"Gitwe HD",2009,"CS"
126,"580902","Ruhango","CS","02","02","SUD","0206","RUHANGO","020609","Ruhango",-2.229,29.78144,"agree",40202,2002,"National Census",228,"Gitwe HD",2009,"CS"
124,"580502","Muyunzwe","CS","02","02","SUD","0206","RUHANGO","020605","Kinihira",-2.16775,29.66115,"agree",15343,2002,"National Census",226,"Gitwe HD",2009,"CS"
122,"580402","Mukoma","CS","02","02","SUD","0206","RUHANGO","020604","Kinazi",-2.20148,29.94578,"agree",10048,2002,"National Census",224,"Gitwe HD",2009,"CS"
120,"580601","Kizibere","CS","02","02","SUD","0206","RUHANGO","020606","Mbuye",-2.1728,29.81858,"agree",12808,2002,"National Census",222,"Gitwe HD",2009,"CS"
118,"580901","Kigoma","CS","02","02","SUD","0206","RUHANGO","020609","Ruhango",-2.26187,29.79272,"public",21372,2002,"National Census",220,"Gitwe HD",2009,"CS"
117,"580301","Karambi","CS","02","02","SUD","0206","RUHANGO","020603","Kabagali",-2.22555,29.6506,"public",24227,2002,"National Census",219,"Gitwe HD",2009,"CS"
116,"5801","Gitwe HD","HD","02","02","SUD","0206","RUHANGO","020601","Bweramana",-2.2478,29.68933,"agree",259227,2002,"National Census",229,,2009,"HD"
115,"580101","Gitwe","CS","02","02","SUD","0206","RUHANGO","020601","Bweramana",-2.24103,29.68998,"agree",22495,2002,"National Census",218,"Gitwe HD",2009,"CS"
114,"580701","Gishweru","CS","02","02","SUD","0206","RUHANGO","020607","Mwendo",-2.12587,29.65565,"public",20314,2002,"National Census",217,"Gitwe HD",2009,"CS"
125,"580801","Nyarurama","CS","02","02","SUD","0206","RUHANGO","020608","Ntongwe",-2.24455,29.87387,"public",15804,2002,"National Census",227,"Gitwe HD",2009,"CS"
13,,"AVEGA Kigali","CS","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.95858,30.10683,"private",,2002,"National Census",,,2009,"CS"
21,"211501","Kayanga","CS","01","01","VILLE DE KIGALI","0102","GASABO","010215","Rutunga",-1.8421,30.19052,"public",20796,2002,"National Census",413,"Kibagabaga HD",2009,"CS"
26,"210501","Nyacyonga","CS","01","01","VILLE DE KIGALI","0102","GASABO","010205","Jabana",-1.86805,30.08417,"public",16663,2002,"National Census",416,"Kibagabaga HD",2009,"CS"
24,,"King Faisal Hospital","HNR","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.94397,30.0951,"public",1,2002,"National Census",,,2009,"XX"
23,"210901","Kimironko","CS","01","01","VILLE DE KIGALI","0102","GASABO","010209","Kimironko",-1.95148,30.12608,"public",64865,2002,"National Census",414,"Kibagabaga HD",2009,"CS"
22,"2101","Kibagabaga HD","HD","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.93087,30.11198,"public",355172,2002,"National Census",419,,2009,"HD"
20,"210401","Kagugu","CS","01","01","VILLE DE KIGALI","0102","GASABO","010210","Kinyinya",-1.91297,30.08625,"public",29261,2002,"National Census",412,"Kibagabaga HD",2009,"CS"
19,,"Kacyiru Police Hospital","HM","01",,"VILLE DE KIGALI","0102","GASABO",,,,,"public",,2008,,418,,2009,"XX"
18,"210701","Kacyiru","CS","01","01","VILLE DE KIGALI","0102","GASABO","010207","Kacyiru",-1.93318,30.07523,"public",59615,2002,"National Census",411,"Kibagabaga HD",2009,"CS"
17,"210202","Kabuye","CS","01","01","VILLE DE KIGALI","0102","GASABO","010205","Jabana",-1.88988,30.06348,"public",14127,2002,"National Census",410,"Kibagabaga HD",2009,"CS"
16,"210201","Jali","CS","01","01","VILLE DE KIGALI","0102","GASABO","010206","Jali",-1.89007,30.01905,"public",39332,2002,"National Census",409,"Kibagabaga HD",2009,"CS"
14,,"CARAES Ndera","HNR","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.95472,30.169,"agree",,2002,"National Census",,,2009,"XX"
27,,"Prison Kimironko","PRIS","01",,"VILLE DE KIGALI","0102","GASABO",,,-1.93923,30.13133,"public",6248,2002,"National Census",,,2009,"XX"
